"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","bathrooms","price","minstay","latitude","longitude","collected","place_id","osm_type","osm_id","lat","lon","display_name","house_number","road","suburb","city","county","state","postcode","country","country_code","pitch","shoes","pedestrian","park","castle","building","house","neighbourhood","garden","sports_centre","playground","place_of_worship","restaurant","hotel","hospital","bus_stop","school","hostel","ruins","telephone","post_office","mall","shop","bar","parking","cafe","convenience","supermarket","clothes","toilets","guest_house","courthouse","address29","footway","atm","grave_yard","bicycle","museum","cycleway","artwork","theatre","department_store","townhall","attraction","fuel","library","memorial","hardware","furniture","pub","post_box","fast_food","optician","public_building","nightclub","stadium","pharmacy","bank","cinema","car","university","travel_agency","college","address26","butcher","books","kindergarten","brownfield","florist","electronics","information","beauty","ferry_terminal","jewelry","chemist","computer","bakery","recycling","police","pet","arts_centre","bus_station","hairdresser","viewpoint","dentist","stationery","hifi","monument","car_repair","fire_station","doctors","general","tree","beverages","garden_centre","car_rental","track","clinic","toys"
"4349",9624965,49496204,Entire home/apt,NA,Praha 8,3,5,4,1,1,45,1,50.093683,14.463034,2016-03-21 18:07:45.639817,62537297,way,34942981,50.0941022,14.4628797561878,Zä Petra Strozziho, Za Invalidovnou, KarlÌn, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 180 00, »esko,NA,Za Invalidovnou,KarlÌn,Praha,okres HlavnÌ mÏsto Praha,Praha,180 00,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zä Petra Strozziho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4350",9625245,15299572,Entire home/apt,NA,Praha 3,0,NA,4,2,1,30,1,50.082116,14.453286,2016-03-21 16:16:36.616511,2651226051,way,25207077,50.08189825,14.4531730141881,Atrium, KubelÌkova, éiûkov, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, CZ - 130 00, »esko,NA,KubelÌkova,éiûkov,Praha,okres HlavnÌ mÏsto Praha,Praha,CZ - 130 00,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atrium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4351",9625310,9610177,Private room,NA,Praha 10,1,5,1,1,1,21,2,50.07488,14.492489,2016-03-21 15:55:31.454739,1181576,node,296690496,50.0748579,14.4924085,1242/21, Saratovsk·, Straönice, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 10000, »esko,1242/21,Saratovsk·,Straönice,Praha,okres HlavnÌ mÏsto Praha,Praha,10000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4352",9625335,9610177,Private room,NA,Praha 10,1,5,2,1,1,24,2,50.076587,14.490287,2016-03-21 15:55:57.220590,1170133,node,296671087,50.0765595,14.4903974,938/8, »ernokosteleck·, Straönice, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 10000, »esko,938/8,»ernokosteleck·,Straönice,Praha,okres HlavnÌ mÏsto Praha,Praha,10000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4353",9626037,32249210,Private room,NA,Praha 2,1,5,2,1,1,37,2,50.069301,14.441032,2016-03-21 15:39:48.083552,32198599,node,2753169587,50.0688578,14.441418,308/12, KopernÌkova, Vinohrady, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 12000, »esko,308/12,KopernÌkova,Vinohrady,Praha,okres HlavnÌ mÏsto Praha,Praha,12000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4354",9627098,32249210,Private room,NA,Praha 2,0,NA,4,1,1,60,2,50.070581,14.440805,2016-03-21 14:14:28.423417,58506047,way,28055351,50.0707025,14.4411793960165,Mä KopernÌkova, »erm·kova, Vinohrady, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 12003, »esko,NA,»erm·kova,Vinohrady,Praha,okres HlavnÌ mÏsto Praha,Praha,12003,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mä KopernÌkova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4355",9631240,27956054,Entire home/apt,NA,Praha 10,3,5,NA,3,NA,22,2,50.051968,14.50324,2016-03-21 14:39:38.742192,33377895,node,2778057478,50.052476,14.5032945,3320/8, Harlacherova, Z·bÏhlice, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 10600, »esko,3320/8,Harlacherova,Z·bÏhlice,Praha,okres HlavnÌ mÏsto Praha,Praha,10600,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4356",9631836,46994635,Entire home/apt,NA,Praha 3,24,5,2,1,1,33,2,50.086909,14.451468,2016-03-21 19:10:00.838344,1111209,node,296550514,50.0868189,14.4515176,474/17, Prokopova, éiûkov, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 13000, »esko,474/17,Prokopova,éiûkov,Praha,okres HlavnÌ mÏsto Praha,Praha,13000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4357",9638434,44837010,Private room,NA,Praha 7,4,5,2,1,1,40,1,50.096805,14.430414,2016-03-21 15:15:56.058254,65040015,way,39481040,50.096484,14.4299550097407,Expo 58, n·b¯eûÌ Kapit·na Jaroöe, Holeöovice, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 17000, »esko,NA,n·b¯eûÌ Kapit·na Jaroöe,Holeöovice,Praha,okres HlavnÌ mÏsto Praha,Praha,17000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Expo 58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4358",9640445,44553753,Private room,NA,Praha 5,2,5,2,1,1,32,1,50.050528,14.399342,2016-03-21 17:13:39.880542,121040546,way,196119485,50.0519931,14.3975954,Radlick· radi·la, Radlice, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 15057, »esko,NA,NA,Radlice,Praha,okres HlavnÌ mÏsto Praha,Praha,15057,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Radlick· radi·la,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4359",9641519,49769992,Entire home/apt,NA,Praha 3,16,4.5,4,0,1,53,NA,50.085864,14.45329,2016-03-21 17:26:41.446827,1137671,node,296610447,50.0858992,14.4532658,149/13, Prokopova, éiûkov, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 13000, »esko,149/13,Prokopova,éiûkov,Praha,okres HlavnÌ mÏsto Praha,Praha,13000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4360",9643086,49863056,Private room,NA,Praha 1,0,NA,2,1,1,127,1,50.090236,14.424845,2016-03-21 18:47:23.571257,1094394,node,296514992,50.0903673,14.4248189,735/25, Dlouh·, StarÈ MÏsto, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 11000, »esko,735/25,Dlouh·,StarÈ MÏsto,Praha,okres HlavnÌ mÏsto Praha,Praha,11000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4361",9644535,42205800,Entire home/apt,NA,Praha 2,1,5,4,1,1,52,1,50.064698,14.417674,2016-03-21 15:28:22.984926,56086078,way,24376643,50.06441795,14.4178833650065,svat˝ Petr a Pavel, K RotundÏ, Vyöehrad, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 12800, »esko,NA,K RotundÏ,Vyöehrad,Praha,okres HlavnÌ mÏsto Praha,Praha,12800,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,svat˝ Petr a Pavel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4362",9645257,49871614,Entire home/apt,NA,Praha 4,3,4.5,NA,2,2,58,2,50.042164,14.417084,2016-03-21 14:42:52.393970,1114343,node,296558711,50.0422329,14.4171381,1057/6, U Dubu, Jir·skova Ëtvrù, BranÌk, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 14700, »esko,1057/6,U Dubu,BranÌk,Praha,okres HlavnÌ mÏsto Praha,Praha,14700,»esko,cz,NA,NA,NA,NA,NA,NA,NA,Jir·skova Ëtvrù,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4363",9647441,38059760,Entire home/apt,NA,Praha 5,5,5,4,0,1,36,2,50.071319,14.404454,2016-03-21 14:55:06.959819,1682571,node,339038079,50.0714585,14.4046555,NO+BL, AndÏl, SmÌchov, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 11800, »esko,NA,AndÏl,SmÌchov,Praha,okres HlavnÌ mÏsto Praha,Praha,11800,»esko,cz,NA,NA,AndÏl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NO+BL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4364",9651272,49894150,Private room,NA,Praha 1,3,4.5,2,1,1,34,1,50.07839,14.415588,2016-03-21 18:22:45.112875,2677461052,way,30123984,50.0782531,14.4155754154595,Gymn·zium Jana Palacha, Pötrossova, NovÈ MÏsto, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 11000, »esko,NA,Pötrossova,NovÈ MÏsto,Praha,okres HlavnÌ mÏsto Praha,Praha,11000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gymn·zium Jana Palacha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4365",9655797,7948637,Private room,NA,Praha 2,1,5,5,1,1,22,2,50.0757,14.436421,2016-03-21 19:05:36.767197,12542325,node,1186903145,50.0757202,14.4364538,Karel a Josef »apek, n·mÏstÌ MÌru, Vinohrady, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 120 00, »esko,NA,n·mÏstÌ MÌru,Vinohrady,Praha,okres HlavnÌ mÏsto Praha,Praha,120 00,»esko,cz,NA,NA,n·mÏstÌ MÌru,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Karel a Josef »apek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4366",9660945,9863929,Private room,NA,Praha 1,1,5,2,1,1,29,NA,50.077778,14.413813,2016-03-21 17:15:47.848149,42785238,way,7649964,50.0774051,14.4136883779429,M·nes, novomÏstsk· n·plavka, NovÈ MÏsto, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 12800, »esko,NA,novomÏstsk· n·plavka,NovÈ MÏsto,Praha,okres HlavnÌ mÏsto Praha,Praha,12800,»esko,cz,NA,NA,novomÏstsk· n·plavka,NA,NA,M·nes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4367",9661886,49936270,Entire home/apt,NA,Praha 3,16,4.5,4,2,1,42,1,50.080148,14.450651,2016-03-21 19:12:11.778757,2715633655,relation,6266732,50.08039185,14.450903701811,Mimimini, Ond¯ÌËkova, éiûkov, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 18600, »esko,NA,Ond¯ÌËkova,éiûkov,Praha,okres HlavnÌ mÏsto Praha,Praha,18600,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mimimini,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4368",9663182,42715787,Private room,NA,Praha 2,9,5,2,1,1,30,NA,50.076827,14.436903,2016-03-21 17:15:04.156751,59270956,way,29199147,50.0763376,14.4371180429906,Divadlo na Vinohradech, äubertova, Vinohrady, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 120 00, »esko,NA,äubertova,Vinohrady,Praha,okres HlavnÌ mÏsto Praha,Praha,120 00,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Divadlo na Vinohradech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4369",9663772,23208630,Private room,NA,Praha 6,2,4.5,4,1,2,26,2,50.103419,14.402151,2016-03-21 17:48:18.570841,1217294,node,296725711,50.1033906,14.4020663,683/2, U zemÏpisnÈho ˙stavu, BubeneË, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 16000, »esko,683/2,U zemÏpisnÈho ˙stavu,BubeneË,Praha,okres HlavnÌ mÏsto Praha,Praha,16000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4370",9663791,9107836,Entire home/apt,NA,Praha 5,0,NA,4,1,1,48,2,50.069789,14.408157,2016-03-21 16:03:18.184857,1249945,node,296772605,50.0699601,14.4082435,585/14, Vltavsk·, SmÌchov, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 15000, »esko,585/14,Vltavsk·,SmÌchov,Praha,okres HlavnÌ mÏsto Praha,Praha,15000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4371",9663886,49943870,Entire home/apt,NA,Praha 8,4,4.5,5,2,NA,80,2,50.116914,14.473951,2016-03-21 15:31:28.225868,32477761,node,2757557500,50.1170501,14.4737883,2379/30, Na Str·ûi, Palmovka, LibeÚ, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 18000, »esko,2379/30,Na Str·ûi,LibeÚ,Praha,okres HlavnÌ mÏsto Praha,Praha,18000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,Palmovka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4372",9664561,27956054,Entire home/apt,NA,Praha 10,1,4,4,2,2,39,3,50.05242,14.501271,2016-03-21 16:13:08.605612,194060200,node,2925194649,50.0526174,14.5014465,3327/2a, Harlacherova, Z·bÏhlice, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 10600, »esko,3327/2a,Harlacherova,Z·bÏhlice,Praha,okres HlavnÌ mÏsto Praha,Praha,10600,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4373",9664960,23208630,Private room,NA,Praha 6,1,5,5,1,2,26,2,50.101485,14.400607,2016-03-21 17:37:39.598539,1245141,node,296766877,50.1016461,14.4004083,930/2, Sukova, BubeneË, Praha, okres HlavnÌ mÏsto Praha, HlavnÌ mÏsto Praha, Praha, 16000, »esko,930/2,Sukova,BubeneË,Praha,okres HlavnÌ mÏsto Praha,Praha,16000,»esko,cz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
